id,label
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1876.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1406.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1790.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/5513.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1316.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1231.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1493.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2443.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1734.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1326.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2354.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2596.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2569.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1694.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1996.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1571.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1867.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/5533.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2514.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2382.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/5484.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1807.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2572.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1318.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1545.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2053.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2480.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1628.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2277.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2342.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1916.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2513.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1446.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1541.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2442.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1566.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1573.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1993.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2160.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2148.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1255.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2246.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2267.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2217.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2287.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1462.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1963.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1452.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1967.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1818.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2057.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1585.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2029.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2258.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2455.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1345.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1962.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1803.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2694.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2403.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1499.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2366.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1265.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1515.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1841.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1170.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1755.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2321.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2439.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2323.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1226.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1886.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1850.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1953.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2363.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2121.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1449.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/5478.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1957.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1463.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1299.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1688.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1258.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1495.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1984.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2195.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2523.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2085.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1779.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1331.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/5506.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1249.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2599.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1408.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2494.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1333.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2028.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1866.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2075.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1918.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1295.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2690.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1878.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2619.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2048.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1695.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1213.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1266.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2131.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2198.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1956.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2558.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2489.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1195.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2650.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1700.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2478.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1597.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2141.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2433.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1654.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1952.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2239.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2536.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2648.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2188.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1278.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1453.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1923.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1412.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1661.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1743.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1309.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2673.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1534.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1631.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2588.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1670.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1884.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1554.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2088.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1448.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1407.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1332.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1948.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2046.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2105.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1928.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2276.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2288.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2325.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1301.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2035.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2422.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1227.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1691.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1432.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2584.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1337.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1338.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1717.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1241.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1812.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1230.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/5489.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1889.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2169.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1682.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2341.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2582.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1319.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1731.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1752.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2020.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2170.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1436.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2138.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1428.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1669.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2412.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1714.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2735.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1471.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2621.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1291.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2011.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1502.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1997.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2260.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2604.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2722.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2167.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1294.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2598.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2074.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1896.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1872.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2518.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2171.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1854.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1641.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1843.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1653.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1596.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1250.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2247.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1600.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1277.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2156.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2306.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1323.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2080.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2669.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1542.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2187.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1753.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1444.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2145.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1313.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2072.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2358.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1659.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2663.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1774.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1614.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2432.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2109.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1581.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2360.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1636.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2275.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1311.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1513.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1505.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2299.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2039.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2226.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2286.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1465.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2446.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2447.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1498.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2395.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1441.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2271.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1646.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2215.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1750.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2401.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1618.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1650.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2218.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2647.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1199.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1814.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2637.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1315.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2251.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2100.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1917.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2636.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2006.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1816.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1232.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1895.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1544.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2330.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1464.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2008.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1605.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1480.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1769.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2638.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2491.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2001.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2026.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2490.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1959.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1958.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2737.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/5538.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2116.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2553.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/5519.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1744.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1820.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2168.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2290.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1735.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1260.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2672.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1710.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2214.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1612.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1430.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1427.hdf5,1
/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1644.hdf5,1
